Wall time,Step,Value
1704448572.841863,107853,0.5017614960670471
1704449080.282069,108139,0.5165508985519409
1704449576.952456,108421,0.500041127204895
1704450093.778933,108697,0.48845285177230835
1704450575.301507,108985,0.5169569849967957
1704451111.022774,109252,0.43888676166534424
1704451637.480304,109548,0.4980178773403168
1704452134.172373,109841,0.5178489089012146
1704452693.4075,110115,0.4875135123729706
1704453204.446996,110406,0.5481325387954712
1704453711.163437,110677,0.5267891883850098
1704454268.167192,110952,0.4448442757129669
1704455092.27178,111252,0.5129228830337524
1704455898.311639,111570,0.5274078249931335
1704456481.71864,111882,0.5114859938621521
1704456994.445327,112180,0.5039095878601074
1704457505.446845,112457,0.492900013923645
1704458029.619667,112735,0.48692676424980164
1704458560.728182,113021,0.4624113142490387
1704459055.878686,113312,0.5177419781684875
1704459560.750593,113583,0.5115488767623901
1704460142.33394,113860,0.44466614723205566
1704460648.349118,114178,0.5104082822799683
1704461138.261808,114455,0.5275881290435791
1704461675.843231,114727,0.45847564935684204
1704462192.827796,115025,0.4908173382282257
1704462719.475447,115313,0.47879868745803833
1704463246.159331,115606,0.46820157766342163
1704463775.601249,115901,0.49232548475265503
1704464282.154353,116196,0.49943429231643677
1704464796.143414,116479,0.48681071400642395
1704465285.466544,116765,0.5310236811637878
1704465825.79015,117037,0.48084235191345215
1704466345.043962,117340,0.47639063000679016
1704466836.257225,117630,0.536619246006012
1704467363.537596,117905,0.48222535848617554
1704467891.239295,118199,0.5010418891906738
1704468414.332808,118491,0.49134835600852966
1704468911.234866,118782,0.495504230260849
1704469433.812232,119059,0.5026636123657227
1704469953.513555,119352,0.5006095767021179
1704470477.070483,119640,0.5024276971817017
1704470991.080263,119931,0.5150050520896912
1704471528.12496,120217,0.47299185395240784
1704471993.381702,120517,0.5249456763267517
1704472509.604676,120774,0.49947208166122437
1704473046.287492,121060,0.4574970602989197
1704473567.362923,121359,0.4853270649909973
1704474102.34573,121649,0.47607436776161194
1704474614.565937,121947,0.4956640601158142
1704475087.92313,122231,0.5447822213172913
1704475599.134655,122496,0.5102477669715881
1704476117.074848,122781,0.5126595497131348
1704476649.395041,123071,0.48740440607070923
1704477189.208669,123370,0.4756796360015869
1704477697.631479,123672,0.5183515548706055
1704478205.545287,123955,0.49388933181762695
1704478724.007796,124238,0.49436643719673157
1704479221.670314,124528,0.5116734504699707
1704479722.130186,124804,0.5352693796157837
1704480244.929942,125083,0.5157560706138611
1704480729.978922,125375,0.5493965148925781
1704481226.706837,125645,0.5164941549301147
1704481723.744619,125922,0.5435832738876343
1704482242.221844,126199,0.5111050605773926
1704482794.471537,126487,0.453047513961792
1704483319.280293,126792,0.5020820498466492
1704483821.994035,127084,0.48816168308258057
1704484375.18732,127365,0.4662568271160126
1704484891.614602,127672,0.46940064430236816
1704485414.884981,127960,0.5056944489479065
1704485942.385379,128251,0.5004650950431824
1704486445.318953,128547,0.534618616104126
1704486952.053082,128828,0.5340139269828796
1704487474.69682,129110,0.4832969307899475
1704488013.085499,129402,0.4767797589302063
1704488536.560674,129703,0.4939432442188263
1704489066.336785,129994,0.5014997720718384
1704489573.90908,130289,0.532706618309021
1704490088.453419,130569,0.5084323287010193
1704490621.143866,130857,0.4950971305370331
1704491136.021926,131153,0.5204533934593201
1704491660.223703,131440,0.505154013633728
1704492158.728379,131733,0.5293710827827454
1704492660.53464,132011,0.5137567520141602
1704493167.90698,132288,0.5437053442001343
1704493700.013753,132572,0.514068067073822
1704494209.914087,132868,0.5442183017730713
1704494721.42759,133154,0.5209337472915649
1704495237.494827,133439,0.5196805000305176
1704495812.405295,133725,0.49076762795448303
1704496395.064081,134030,0.5138075947761536
1704496930.232038,134332,0.5348516702651978
1704497442.59882,134624,0.5138614177703857
1704498034.953652,134905,0.5327016711235046
1704498782.714621,135194,0.49722158908843994
1704499377.412868,135521,0.5315607190132141
1704499952.562384,135817,0.45638149976730347
1704500537.199509,136122,0.4901871681213379
1704501145.01659,136432,0.5113054513931274
1704501870.999548,136739,0.493409126996994
1704502455.860924,137072,0.5137549638748169
1704503098.64855,137373,0.49682775139808655
1704503639.257682,137687,0.4821130335330963
1704504214.55109,137979,0.5299335718154907
1704504815.662921,138272,0.48132622241973877
1704505360.99802,138579,0.5229846835136414
1704505940.625679,138862,0.5115698575973511
1704506471.477329,139161,0.5111629366874695
1704506996.527393,139450,0.5035890936851501
1704507515.71479,139739,0.4939000606536865
1704508040.211239,140026,0.5182585120201111
1704508559.985746,140315,0.49647343158721924
1704509074.929295,140604,0.4991277754306793
1704509592.878049,140891,0.5085277557373047
1704510196.324411,141178,0.49606069922447205
1704510772.692864,141486,0.491379052400589
1704511328.089766,141788,0.49660706520080566
